Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
DE_NRW,Mobility_Passenger_Air,2040,2.4505,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Air,2045,2.4418,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Air,2050,2.4279,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Air,2055,2.4279,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Air,2060,2.4279,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2018,12.9714,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2020,13.0258,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2025,13.4799,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2026,13.4864,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2027,13.4929,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2028,13.4993,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2029,13.5058,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2030,13.5123,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2031,13.4635,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2032,13.4147,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2033,13.3658,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2034,13.317,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2035,13.2682,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2036,13.2152,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2037,13.1622,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2038,13.1091,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2039,13.0561,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Bus,2040,13.0031,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2045,12.7173,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2050,12.4106,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2055,12.4106,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Bus,2060,12.4106,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2018,5.1524,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2020,5.174,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2025,5.3544,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2026,5.35698,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2027,5.35956,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2028,5.36214,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2029,5.36472,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2030,5.3673,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2031,5.3479,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2032,5.3285,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2033,5.3091,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2034,5.2897,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2035,5.2703,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2036,5.24924,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2037,5.22818,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2038,5.20712,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2039,5.18606,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Metro,2040,5.165,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2045,5.0515,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2050,4.9297,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2055,4.9297,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Metro,2060,4.9297,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2018,12.2601,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2020,12.3115,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2025,12.7407,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2026,12.7468,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2027,12.7529,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2028,12.7591,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2029,12.7652,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2030,12.7713,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2031,12.7252,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2032,12.679,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2033,12.6329,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2034,12.5867,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2035,12.5406,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2036,12.4905,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2037,12.4404,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2038,12.3903,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2039,12.3402,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Rail,2040,12.2901,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2045,12.0199,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2050,11.7301,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2055,11.7301,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Rail,2060,11.7301,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2018,197.662,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2020,195.692,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2025,199.659,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2026,199.191,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2027,198.722,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2028,198.254,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2029,197.785,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2030,197.317,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2031,196.672,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2032,196.026,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2033,195.381,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2034,194.735,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2035,194.09,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2036,193.381,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2037,192.672,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2038,191.963,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2039,191.254,,PJ,interpolated,,
DE_NRW,Mobility_Passenger_Road,2040,190.545,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2045,186.681,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2050,182.498,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2055,182.498,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Mobility_Passenger_Road,2060,182.498,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Power,2018,334.356,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2020,296.24,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2025,345.797,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2026,348.419,,PJ,interpolated,,
DE_NRW,Power,2027,351.04,,PJ,interpolated,,
DE_NRW,Power,2028,353.662,,PJ,interpolated,,
DE_NRW,Power,2029,356.283,,PJ,interpolated,,
DE_NRW,Power,2030,358.905,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2031,359.766,,PJ,interpolated,,
DE_NRW,Power,2032,360.626,,PJ,interpolated,,
DE_NRW,Power,2033,361.487,,PJ,interpolated,,
DE_NRW,Power,2034,362.347,,PJ,interpolated,,
DE_NRW,Power,2035,363.208,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2036,363.205,,PJ,interpolated,,
DE_NRW,Power,2037,363.202,,PJ,interpolated,,
DE_NRW,Power,2038,363.199,,PJ,interpolated,,
DE_NRW,Power,2039,363.196,,PJ,interpolated,,
DE_NRW,Power,2040,363.193,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2045,358.1,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2050,353.303,,PJ,"unsourced DE-state disaggregation of the DE total (state sum = 94% of DE row, checked 2026-07-30); citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_NRW,Power,2055,353.303,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_NRW,Power,2060,353.303,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,H2,2018,7.5304,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2020,8.2542,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2025,9.9573,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2026,10.2676,,PJ,interpolated,,
DE_RP,H2,2027,10.5778,,PJ,interpolated,,
DE_RP,H2,2028,10.8881,,PJ,interpolated,,
DE_RP,H2,2029,11.1983,,PJ,interpolated,,
DE_RP,H2,2030,11.5086,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2031,11.7324,,PJ,interpolated,,
DE_RP,H2,2032,11.9562,,PJ,interpolated,,
DE_RP,H2,2033,12.1799,,PJ,interpolated,,
DE_RP,H2,2034,12.4037,,PJ,interpolated,,
DE_RP,H2,2035,12.6275,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2036,12.8513,,PJ,interpolated,,
DE_RP,H2,2037,13.0751,,PJ,interpolated,,
DE_RP,H2,2038,13.2988,,PJ,interpolated,,
DE_RP,H2,2039,13.5226,,PJ,interpolated,,
DE_RP,H2,2040,13.7464,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2045,16.4637,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2050,19.181,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,H2,2055,19.181,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,H2,2060,19.181,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2018,133.241,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2020,130.799,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2025,119.497,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2026,117.236,,PJ,interpolated,,
DE_RP,Heat_Buildings,2027,114.976,,PJ,interpolated,,
DE_RP,Heat_Buildings,2028,112.715,,PJ,interpolated,,
DE_RP,Heat_Buildings,2029,110.455,,PJ,interpolated,,
DE_RP,Heat_Buildings,2030,108.194,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2031,106.305,,PJ,interpolated,,
DE_RP,Heat_Buildings,2032,104.415,,PJ,interpolated,,
DE_RP,Heat_Buildings,2033,102.526,,PJ,interpolated,,
DE_RP,Heat_Buildings,2034,100.637,,PJ,interpolated,,
DE_RP,Heat_Buildings,2035,98.7472,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2036,96.8577,,PJ,interpolated,,
DE_RP,Heat_Buildings,2037,94.9683,,PJ,interpolated,,
DE_RP,Heat_Buildings,2038,93.0788,,PJ,interpolated,,
DE_RP,Heat_Buildings,2039,91.1894,,PJ,interpolated,,
DE_RP,Heat_Buildings,2040,89.2999,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2045,82.5611,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2050,75.8223,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2055,75.8223,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Buildings,2060,75.8223,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2018,22.5518,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2020,21.8753,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2025,22.5518,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2026,22.5067,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2027,22.4616,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2028,22.4165,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2029,22.3714,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2030,22.3263,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2031,22.2816,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2032,22.237,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2033,22.1923,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2034,22.1477,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2035,22.103,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2036,22.0588,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2037,22.0146,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2038,21.9704,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2039,21.9262,,PJ,interpolated,,
DE_RP,Heat_High_Industrial,2040,21.882,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2045,21.6632,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2050,21.4466,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2055,21.4466,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_High_Industrial,2060,21.4466,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2018,13.9016,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2020,13.4846,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2025,13.9016,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2026,13.8738,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2027,13.846,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2028,13.8182,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2029,13.7904,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2030,13.7626,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2031,13.7351,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2032,13.7076,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2033,13.68,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2034,13.6525,,PJ,interpolated,,
