Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
3702,0.55158128,0.33404653,0.29646243,0.45,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.28,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.45,0.2951488,0.54274687,0.32347484
3703,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.32,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3704,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.37,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3705,0.55158128,0.33404653,0.29646243,0.55,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.55,0.2951488,0.54274687,0.32347484
3706,0.55158128,0.33404653,0.29646243,0.55,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.55,0.2951488,0.54274687,0.32347484
3707,0.55158128,0.33404653,0.29646243,0.56,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.56,0.2951488,0.54274687,0.32347484
3708,0.55158128,0.33404653,0.29646243,0.58,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.58,0.2951488,0.54274687,0.32347484
3709,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3710,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3711,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3712,0.55158128,0.33404653,0.29646243,0.52,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.52,0.2951488,0.54274687,0.32347484
3713,0.55158128,0.33404653,0.29646243,0.51,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.37,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.51,0.2951488,0.54274687,0.32347484
3714,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.37,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3715,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.36,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3716,0.55158128,0.33404653,0.29646243,0.47,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.36,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.47,0.2951488,0.54274687,0.32347484
3717,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.36,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3718,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.35,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3719,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3720,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.32,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3721,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.3,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3722,0.55158128,0.33404653,0.29646243,0.44,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.29,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.44,0.2951488,0.54274687,0.32347484
3723,0.55158128,0.33404653,0.29646243,0.44,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.29,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.44,0.2951488,0.54274687,0.32347484
3724,0.55158128,0.33404653,0.29646243,0.42,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.29,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.42,0.2951488,0.54274687,0.32347484
3725,0.55158128,0.33404653,0.29646243,0.41,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.29,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.41,0.2951488,0.54274687,0.32347484
3726,0.55158128,0.33404653,0.29646243,0.44,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.3,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.44,0.2951488,0.54274687,0.32347484
3727,0.55158128,0.33404653,0.29646243,0.47,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.47,0.2951488,0.54274687,0.32347484
3728,0.55158128,0.33404653,0.29646243,0.5,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.5,0.2951488,0.54274687,0.32347484
3729,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.4,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3730,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3731,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.4,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3732,0.55158128,0.33404653,0.29646243,0.56,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.56,0.2951488,0.54274687,0.32347484
3733,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.39,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3734,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3735,0.55158128,0.33404653,0.29646243,0.52,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.52,0.2951488,0.54274687,0.32347484
3736,0.55158128,0.33404653,0.29646243,0.51,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.38,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.51,0.2951488,0.54274687,0.32347484
3737,0.55158128,0.33404653,0.29646243,0.5,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.36,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.5,0.2951488,0.54274687,0.32347484
3738,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.36,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3739,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.35,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3740,0.55158128,0.33404653,0.29646243,0.47,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.47,0.2951488,0.54274687,0.32347484
3741,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3742,0.55158128,0.33404653,0.29646243,0.47,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.33,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.47,0.2951488,0.54274687,0.32347484
3743,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.32,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3744,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.31,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3745,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.29,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3746,0.55158128,0.33404653,0.29646243,0.48,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.28,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.48,0.2951488,0.54274687,0.32347484
3747,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.28,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3748,0.55158128,0.33404653,0.29646243,0.44,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.27,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.44,0.2951488,0.54274687,0.32347484
3749,0.55158128,0.33404653,0.29646243,0.43,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.27,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.43,0.2951488,0.54274687,0.32347484
3750,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.27,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3751,0.55158128,0.33404653,0.29646243,0.46,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.28,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.46,0.2951488,0.54274687,0.32347484
3752,0.55158128,0.33404653,0.29646243,0.49,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.3,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.49,0.2951488,0.54274687,0.32347484
3753,0.55158128,0.33404653,0.29646243,0.52,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.32,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.52,0.2951488,0.54274687,0.32347484
3754,0.55158128,0.33404653,0.29646243,0.53,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.33,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.53,0.2951488,0.54274687,0.32347484
3755,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3756,0.55158128,0.33404653,0.29646243,0.56,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.56,0.2951488,0.54274687,0.32347484
3757,0.55158128,0.33404653,0.29646243,0.52,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.34,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.52,0.2951488,0.54274687,0.32347484
3758,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.33,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
3759,0.55158128,0.33404653,0.29646243,0.54,0.38394228,0.59290466,0.59290466,0.32347484,0.5152862,0.51097364,0.21491593,0.42838549,0.66934404,0.1845433,0.54274687,0.27525253,0.33404653,0.861095172,0.2951488,0.288,0.490896975,0.33,0.67643843,0.4116564,0.30980878,0.27733404,0.27733404,0.23699295,0.41186114,0.21491593,0.59290466,0.51097364,0.33404653,0.33404653,0.55158128,0.38394228,0.54,0.2951488,0.54274687,0.32347484
