Source: Hotmaps and Renewables.ninja; 21.06.23; Frida Sather <frida.sather@sintef.no>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017985611510791366,0.0,0.0,0.06407658749394086,0.0,1.7138519447929736,0.028320855614973262,0.0,0.0,0.0
6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010791366906474819,0.0,0.0,0.05810954920019389,0.0,1.508720200752823,0.013080213903743317,0.0,0.0,0.0
6942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05004847309743093,0.0,1.2196361355081555,0.013358288770053477,0.0,0.0,0.0
6943,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.04626757149781871,0.0,1.0408908406524466,0.013080213903743317,0.0,0.0,0.0
6944,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.046505089675230246,0.0,0.930414052697616,0.011828877005347592,0.0,0.0,0.0
6945,0,0,0.06,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.14,0.0,0.0,0.0,0.04698012603005332,0.0,0.8275282308657465,0.013197860962566844,0.0,0.0,0.0
6946,0,0,0.15,0,0,0,0,0,0,0,0.12,0,0.04,0,0.03,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.15,0.23,0.0,0.0,0.0,0.04880756180319922,0.0,0.8416311166875784,0.016491978609625667,0.0,0.0,0.0
6947,0,0,0.26,0,0,0,0,0.03,0,0,0.17,0.09,0.13,0,0.08,0,0,0,0,0.03,0.17,0,0,0,0,0,0,0,0.26,0.26,0.0,0.0,0.0,0.024793989335918566,0.0,0.5934378920953576,0.010085561497326203,0.0,0.0,0.0
6948,0,0,0.31,0,0,0,0,0.08,0,0,0.26,0.1,0.21,0,0.13,0,0,0,0,0.08,0.26,0,0,0.05,0,0,0,0,0.36,0.31,0.0,0.0,0.0,0.02195346582646631,0.0,0.5563989962358845,0.006524064171122995,0.0,0.0,0.0
6949,0,0,0.35,0,0,0,0,0.13,0,0,0.3,0.18,0.24,0,0.16,0,0,0,0,0.13,0.29,0,0,0.06,0,0,0,0,0.47,0.35,0.0,0.0,0.0,0.020479883664566167,0.0,0.7009535759096612,0.006716577540106952,0.0,0.0,0.0
6950,0,0,0.38,0,0,0,0,0.21,0,0,0.36,0.19,0.26,0,0.18,0,0,0,0,0.16,0.26,0,0,0.06,0,0,0,0,0.51,0.32,0.0,0.0,0.0,0.019074163839069316,0.0,1.219272271016311,0.013080213903743317,0.0,0.0,0.0
6951,0,0,0.27,0,0,0,0,0.24,0,0,0.35,0.14,0.2,0,0.13,0,0,0,0,0.18,0.2,0,0,0,0,0,0,0,0.48,0.2,0.0,0.0,0.0,0.021415414444983034,0.0,1.9207779171894603,0.0253475935828877,0.0,0.0,0.0
6952,0,0,0,0,0,0,0,0.19,0,0,0.26,0,0.07,0,0.07,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0.28,0.07,0.0,0.0,0.0,0.026185167232186137,0.0,2.951405269761606,0.03816042780748663,0.0,0.0,0.0
6953,0,0,0,0,0,0,0,0.14,0,0,0.14,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0.0,0.0,0.0,0.033053805138148325,0.0,3.60870765370138,0.05779679144385027,0.0,0.0,0.0
6954,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011726618705035972,0.0005229960578186597,0.0,0.043310712554532234,0.0,4.298494353826851,0.09444919786096256,0.0,0.0,0.0
6955,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08883093525179857,0.0026649145860709596,0.0,0.05455162384876394,0.0,4.724504391468005,0.13154010695187165,0.0,0.0,0.0
6956,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3355395683453237,0.00930880420499343,0.0,0.0702666020358701,0.0,4.8540025094102885,0.1476149732620321,0.0,0.0,0.0
6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6691187050359712,0.03411038107752956,0.0,0.07338826951042172,0.0,4.833613550815558,0.16491978609625668,0.0,0.0,0.017986817595644074
6958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2642985611510793,0.0684047306176084,0.0,0.08056713523994184,0.0,4.644040150564617,0.1418288770053476,0.0,0.0,0.04607966757415102
6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4051079136690647,0.09268856767411301,0.0,0.05164808531265148,0.0,3.5437264742785444,0.052491978609625664,0.0,0.0,0.0
6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5211690647482015,0.09555584756898816,0.0,0.03883664566165778,0.0,2.740790464240903,0.012085561497326204,0.0,0.0,0.0
6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4822302158273382,0.07398160315374508,0.0,0.030164808531265148,0.0,2.1114930991217062,0.005240641711229947,0.0,0.0,0.0
6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9845683453237409,0.022996057818659658,0.0,0.025734367426078528,0.0,1.8873525721455457,0.0035721925133689837,0.0,0.0,0.0
6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3030035971223022,0.010536136662286467,0.0,0.022733882695104218,0.0,1.616323713927227,0.0016791443850267377,0.0,0.0,0.0
6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02789568345323741,0.0012247043363994743,0.0,0.018128938439166263,0.0,1.2420200752823087,0.0003743315508021391,0.0,0.0,0.0
6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368705035971223,0.00031537450722733245,0.0,0.016272418807561802,0.0,1.0814052697616061,0.0,0.0,0.0,0.0
6966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003776978417266187,0.00010249671484888305,0.0,0.014667959282598158,0.0,0.7784943538268507,0.0,0.0,0.0,0.0
6967,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.013005332040717401,0.0,0.6049811794228357,0.0,0.0,0.0,0.0
6968,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.0,0.0,0.0,0.010067862336403296,0.0,0.5473274780426599,0.0,0.0,0.0,0.0
6969,0,0,0.06,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.06,0.12,0.0,0.0,0.0,0.008889966068831799,0.0,0.44040150564617314,0.0,0.0,0.0,0.0
6970,0,0,0.15,0,0,0,0,0,0,0,0.12,0.08,0.08,0,0.03,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.15,0.19,0.0,0.0,0.0,0.007930198739699466,0.0,0.4173400250941029,0.0,0.0,0.0,0.0
6971,0,0,0.26,0,0,0,0,0.06,0,0,0.14,0.13,0.13,0,0.08,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.26,0.26,0.0,0.0,0.0,0.0058313136209403775,0.0,0.28440401505646173,0.0,0.0,0.0,0.0
6972,0,0,0.31,0,0,0,0,0.11,0,0,0.23,0.16,0.21,0,0.13,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.36,0.31,0.0,0.0,0.0,0.0053368880271449344,0.0,0.2848055207026349,0.0,0.0,0.0,0.0
6973,0,0,0.35,0,0,0,0,0.17,0,0,0.26,0.18,0.24,0,0.16,0,0,0,0.06,0.04,0.29,0,0,0.06,0,0,0,0,0.41,0.29,0.0,0.0,0.0,0.005094522539990306,0.0,0.3115307402760351,0.0,0.0,0.0,0.0
6974,0,0,0.38,0,0,0,0,0.21,0,0,0.31,0.19,0.26,0,0.18,0,0,0,0.06,0.05,0.32,0,0,0,0,0,0,0,0.45,0.32,0.0,0.0,0.0,0.005288414929714009,0.0,0.5991969887076537,0.0,0.0,0.0,0.0
6975,0,0,0.27,0,0,0,0,0.24,0,0,0.29,0.14,0.2,0,0.13,0,0,0,0,0.06,0.2,0,0,0,0,0,0,0,0.41,0.2,0.0,0.0,0.0,0.005676199709161416,0.0,1.0604516938519448,0.0,0.0,0.0,0.0
6976,0,0,0.07,0,0,0,0,0.26,0,0,0.19,0,0,0,0.07,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.21,0.07,0.0,0.0,0.0,0.013393116820164808,0.0,1.6547427854454202,0.0,0.0,0.0,0.0
6977,0,0,0,0,0,0,0,0.2,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010971223021582735,0.0007253613666228646,0.0,0.039709161415414446,0.0,2.085746549560853,0.0,0.0,0.0,0.0
6978,0,0,0,0,0,0,0,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05089928057553957,0.003884362680683311,0.0,0.10290838584585556,0.0016493656286043828,2.701116687578419,0.0,0.0,0.0,0.0
6979,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2710791366906475,0.027253613666228648,0.0,0.1842510906446922,0.0044636678200692045,3.0313299874529482,0.0,0.0,0.0,0.0
6980,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644046762589928,0.05229434954007884,2.158273381294964e-05,0.2681628696073679,0.014936562860438292,3.3654454203262234,0.0,0.0,0.0,0.0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9548561151079137,0.07802365308804204,0.10769064748201439,0.34610276296655357,0.03824682814302191,3.425232120451694,0.0,0.0,0.0,0.011756698667430864
6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6269964028776978,0.1309198423127464,0.2260071942446043,0.37434318952981094,0.05858131487889273,3.37207026348808,0.0,0.0,0.0,0.0176859148875197
6983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.098579136690647,0.13195532194480947,0.0,0.21880271449345612,0.03753171856978085,2.257151819322459,0.0,0.0,0.0,0.0
6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1678776978417265,0.13619448094612352,0.0,0.13588948133785747,0.0219838523644752,1.7273651191969888,0.0,0.0,0.0,0.0
6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09318345323741,0.12025755584756899,0.0,0.062326708676684446,0.01582468281430219,1.2202509410288582,0.0,0.0,0.0,0.0
6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5072122302158273,0.08319316688567674,0.0,0.04651478429471643,0.012145328719723182,1.0527603513174404,0.0,0.0,0.0,0.0
6987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5696942446043165,0.039684625492772664,0.0,0.033950557440620456,0.010692041522491348,0.8803764115432873,0.0,0.0,0.0,0.0
6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16901079136690647,0.013871222076215507,0.0,0.02415899175957344,0.0071164936562860435,0.7110664993726474,0.0,0.0,0.0,0.0
6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09007194244604316,0.006628120893561103,0.0,0.02035385361124576,0.006320645905420991,0.6456838143036386,0.0,0.0,0.0,0.0
6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030089928057553957,0.002733245729303548,0.0,0.017493940862821133,0.00447520184544406,0.5296988707653701,0.0,0.0,0.0,0.0
6991,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800359712230216,0.0005229960578186597,0.0,0.016228793019873972,0.00411764705882353,0.4657089084065245,0.0,0.0,0.0,0.0
6992,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.01551623848763936,0.004602076124567474,0.4479422835633626,0.0,0.0,0.0,0.0
6993,0,0,0.09,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.06,0.09,0.0,0.0,0.0,0.016054289869122634,0.005017301038062283,0.3815934755332497,0.0,0.0,0.0,0.0
6994,0,0,0.19,0,0,0,0,0,0,0,0.14,0.08,0.08,0,0.03,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.19,0.15,0.0,0.0,0.0,0.01500727096461464,0.004959630911188004,0.3432873274780427,0.0,0.0,0.0,0.0
6995,0,0,0.26,0,0,0,0,0.03,0,0,0.2,0.13,0.13,0,0.08,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.26,0.22,0.0,0.0,0.0,0.011880756180319923,0.008362168396770472,0.31050188205771645,0.0,0.0,0.0,0.0
6996,0,0,0.36,0,0,0,0,0.08,0,0,0.26,0.21,0.21,0,0.13,0,0,0,0,0,0.26,0,0.05,0,0,0,0,0,0.36,0.26,0.0,0.0,0.0,0.012515753756665051,0.008685121107266436,0.2961355081555834,0.0,0.0,0.0,0.0
6997,0,0,0.41,0,0,0,0,0.13,0,0,0.3,0.24,0.24,0,0.16,0,0,0,0,0,0.29,0,0.06,0,0,0,0,0,0.47,0.24,0.0,0.0,0.0,0.013460979156568105,0.009261822376009227,0.3137139272271016,0.0,0.0,0.0,0.0
6998,0,0,0.38,0,0,0,0,0.16,0,0,0.36,0.26,0.26,0,0.18,0,0,0,0,0,0.32,0,0.06,0,0,0,0,0,0.45,0.26,0.0,0.0,0.0,0.016214251090644692,0.009204152249134949,0.5497365119196989,0.0,0.0,0.0,0.0
6999,0,0,0.34,0,0,0,0,0.18,0,0,0.35,0.2,0.27,0,0.19,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.48,0.14,0.0,0.0,0.0,0.025642268540959766,0.014083044982698962,0.9102007528230865,0.0,0.0,0.0,0.0
7000,0,0,0.07,0,0,0,0,0.19,0,0,0.26,0.07,0.07,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.0,0.0,0.0,0.09200678623364034,0.05803921568627451,1.5496486825595983,0.0,0.0,0.0,0.0
7001,0,0,0,0,0,0,0,0.14,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.04021582733812949,0.0019080157687253612,0.0,0.2664226854095977,0.15489042675893885,2.2010664993726476,0.0,0.0,0.0,0.0
7002,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3039388489208633,0.04542444152431012,0.0,0.5033494910324771,0.21599769319492504,2.912559598494354,0.012556149732620321,0.0,0.0,0.0
7003,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664730215827338,0.07607884362680684,0.0,0.6958410082404266,0.31523644752018454,3.3219322459222083,0.020802139037433155,0.0,0.0,0.0
7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2382553956834532,0.12106701708278582,0.0,0.8130586524478913,0.40441753171856976,3.5475407779171895,0.03136898395721925,0.0,0.0,0.0
7005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8936510791366905,0.15870170827858082,0.04807913669064748,0.9031701405719825,0.5343137254901961,3.7914930991217064,0.03171122994652406,0.0,0.0,0.0
7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.852661870503597,0.21101445466491459,0.12025899280575539,0.9065923412506058,0.6442791234140716,3.683851944792974,0.016780748663101603,0.0,0.0,0.0
7007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.173597122302158,0.26946911957950065,0.0,0.693397964129908,0.3798615916955017,2.7853074027603513,0.0,0.0,0.0,0.0
7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2448741007194246,0.27196846254927726,0.0,0.549946679592826,0.2893656286043829,2.195056461731493,0.0,0.0,0.0,0.0
7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.991654676258993,0.2518659658344284,0.0,0.3782501211827436,0.22619377162629756,1.6155834378920952,0.0,0.0,0.0,0.0
7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206600719424461,0.18980289093298294,0.0,0.2964711585070286,0.17678200692041524,1.4060100376411542,0.0,0.0,0.0,0.0
7011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0870863309352516,0.13205256241787122,0.0,0.2379011148812409,0.14185697808535178,1.13732747804266,0.0,0.0,0.0,0.0
7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3869964028776978,0.06960578186596585,0.0,0.16539020843431895,0.0650634371395617,0.8060978670012547,0.0,0.0,0.0,0.0
7013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20973021582733814,0.04634954007884363,0.0,0.13730974309258362,0.04003460207612457,0.64633626097867,0.0,0.0,0.0,0.0
7014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12798561151079135,0.03687516425755585,0.0,0.1176490547746001,0.024083044982698962,0.4777791718946048,0.00044919786096256684,0.0,0.0,0.0
7015,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06492805755395684,0.021392904073587387,0.0,0.10068347067377606,0.012860438292964245,0.301555834378921,0.0005989304812834225,0.0,0.0,0.0
7016,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.022464028776978416,0.02130617608409987,0.0,0.07429956374212313,0.007716262975778546,0.2622710163111669,0.002267379679144385,0.0,0.0,0.0
7017,0,0,0.09,0,0,0,0,0,0,0,0.07,0,0,0,0.02,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.06,0.09,0.006942446043165467,0.013579500657030223,0.0,0.06174503150751333,0.006666666666666667,0.20844416562107904,0.00386096256684492,0.0,0.0,0.0
7018,0,0,0.19,0,0,0,0,0,0,0,0.14,0.11,0.15,0,0.06,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.19,0.15,0.0005035971223021584,0.0052720105124835735,0.0,0.04312166747455162,0.004244521337946943,0.16122961104140526,0.006042780748663101,0.0,0.0,0.0
7019,0,0,0.26,0,0,0,0,0,0,0,0.2,0.17,0.22,0,0.11,0,0,0,0.04,0,0.22,0,0.04,0.04,0,0,0,0,0.3,0.17,0.0,0.0018396846254927727,0.0,0.0381047018904508,0.0028719723183391007,0.11156838143036386,0.002320855614973262,0.0,0.0,0.0
7020,0.05,0,0.36,0,0,0,0,0,0,0,0.26,0.26,0.31,0,0.17,0,0,0,0.1,0,0.31,0,0.1,0.1,0,0,0,0,0.41,0.21,0.0,0.0006281208935611038,0.0,0.03426563257392147,0.002145328719723183,0.1166750313676286,0.0030481283422459896,0.0,0.0,0.0
7021,0.12,0,0.41,0,0,0,0,0,0,0,0.3,0.29,0.35,0,0.21,0,0,0,0.18,0,0.35,0,0.12,0.18,0,0,0,0,0.47,0.24,0.0,0.0014244415243101181,0.0,0.040780416868637905,0.0033448673587081895,0.1250564617314931,0.0039251336898395725,0.0,0.0,0.0
7022,0.13,0,0.38,0,0.06,0,0,0,0,0,0.36,0.32,0.38,0,0.24,0,0,0,0.13,0,0.38,0,0.13,0.19,0,0,0,0,0.51,0.19,0.0,0.0014165571616294348,0.0,0.05651478429471644,0.0044636678200692045,0.41900878293601,0.008470588235294117,0.0,0.0,0.0
7023,0.07,0,0.34,0,0,0,0,0,0,0,0.35,0.27,0.34,0,0.26,0,0,0,0.07,0,0.27,0,0.07,0.14,0,0,0,0,0.48,0.14,0.0,0.0021576872536136662,0.0,0.09740668928744546,0.005305651672433679,1.4514930991217063,0.025614973262032086,0.0,0.0,0.0
7024,0,0,0.07,0,0,0.07,0,0,0,0,0.26,0.14,0.14,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.0,0.012801576872536137,0.0,0.19689287445467765,0.00621683967704729,2.6231367628607276,0.04787165775401069,0.0,0.0,0.0
7025,0,0,0,0,0,0.07,0,0,0,0,0.14,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.008866906474820144,0.05851248357424441,0.0,0.22514299563742124,0.004325259515570935,3.212559598494354,0.06527272727272727,0.0,0.0,0.0
7026,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2906115107913669,0.1329750328515112,0.0,0.23374212312166748,0.009469434832756632,3.7331869510664992,0.09011764705882354,0.0,0.0,0.0
7027,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7951798561151079,0.17920105124835742,0.0,0.22015996122152207,0.021926182237600924,3.9144792973651192,0.106,0.0,0.0,0.0
7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4048021582733814,0.23853613666228646,0.0,0.21828889966068832,0.07161476355247982,3.5859347553324965,0.10044919786096257,0.0,0.0,0.0
7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.038165467625899,0.3152220762155059,0.00017985611510791367,0.19663596703829375,0.09184544405997692,3.2352823086574656,0.06458823529411764,0.0,0.0,0.0037569852414386013
7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.738435251798561,0.41074375821287784,0.014805755395683455,0.17097915656810472,0.1143598615916955,2.9140526976160603,0.039326203208556156,0.0,0.0,0.0036380570282275398
7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2095503597122303,0.407634691195795,0.0,0.12138148327678139,0.07538638985005768,2.1243161856963613,0.01109090909090909,0.0,0.0,0.0
7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1369964028776978,0.40096452036793695,0.0,0.08694134755210857,0.030795847750865052,1.676486825595985,0.0067379679144385024,0.0,0.0,0.0
7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9178597122302157,0.36862286465177396,0.0,0.056500242365487154,0.01881199538638985,1.3529987452948555,0.0034973262032085566,0.0,0.0,0.0
7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0164388489208633,0.2876504599211564,0.0,0.0462724188075618,0.0029411764705882353,1.1459598494353826,0.0014545454545454547,0.0,0.0,0.0
7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1646043165467626,0.2221130091984231,0.0,0.02780416868637906,0.00048442906574394466,0.913651191969887,0.0008342245989304812,0.0,0.0,0.0
7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4646762589928058,0.13869908015768725,0.0,0.014488608822103732,0.0,0.7403262233375156,0.0,0.0,0.0,0.0
7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2643345323741007,0.11635479632063075,0.0,0.010004847309743093,0.0,0.6310163111668758,0.0,0.0,0.0,0.0
7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24987410071942448,0.09794218134034166,0.0,0.006088221037324286,0.0,0.4852195734002509,0.0,0.0,0.0,0.0
7039,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19428057553956835,0.08258081471747701,0.0,0.004459524963645177,0.0,0.303525721455458,0.0,0.0,0.0,0.0
7040,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10805755395683453,0.06782917214191853,0.0,0.0033931168201648087,0.0,0.2620577164366374,0.0,0.0,0.0,0.0
7041,0,0,0.09,0,0,0,0,0,0,0,0.09,0.03,0.03,0,0.05,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.06,0.06,0.05329136690647482,0.0497503285151117,0.0,0.0021570528356761997,0.0,0.1779171894604768,0.0,0.0,0.0,0.0
7042,0,0,0.19,0,0,0,0,0,0,0,0.14,0.15,0.15,0,0.09,0,0,0,0,0,0.15,0,0.04,0,0,0,0,0,0.19,0.11,0.022284172661870504,0.03398685939553219,0.0,0.001129423170140572,0.0,0.15967377666248433,0.0,0.0,0.0,0.0
